customerkey,last_purchase,frequency,monetary,recency_days,r_score,f_score,m_score,rfm_segment,segment_label
1908,2018-10-16,15,4867.34,2708,2,2,1,221,Lost / Inactive
2078,2018-10-16,2,130.83,2708,2,4,4,244,At Risk
2276,2018-10-16,17,2819.46,2708,2,1,2,212,Lost / Inactive
2045,2018-10-15,6,1271.09,2709,3,4,3,343,Champions
2189,2018-10-15,9,3221.29,2709,3,3,2,332,Loyal Customers
1980,2018-10-15,12,3539.32,2709,3,2,2,322,Loyal Customers
2094,2018-10-15,13,2725.98,2709,3,2,2,322,Loyal Customers
1913,2018-10-14,5,170.59,2710,3,4,4,344,Champions
1917,2018-10-14,2,124.28,2710,3,4,4,344,Champions
1905,2018-10-14,16,659.15,2710,3,2,4,324,Loyal Customers
1709,2018-10-13,14,1419.25,2711,3,2,3,323,Loyal Customers
1844,2018-10-13,6,1600.55,2711,3,4,3,343,Champions
1604,2018-10-12,19,3127.97,2712,3,1,2,312,Potential Loyalists
1942,2018-10-12,15,3495.64,2712,3,2,2,322,Loyal Customers
2201,2018-10-12,4,742.08,2712,3,4,4,344,Champions
1720,2018-10-12,24,4282.92,2712,3,1,1,311,Potential Loyalists
2185,2018-10-12,15,25043.07,2712,3,2,1,321,Loyal Customers
1760,2018-10-12,13,8080.47,2712,3,2,1,321,Loyal Customers
2160,2018-10-10,10,1085.06,2714,3,3,3,333,Champions
2019,2018-10-09,7,1186.33,2715,3,4,3,343,Champions
2021,2018-10-09,14,5402.25,2715,3,2,1,321,Loyal Customers
1903,2018-10-09,14,1582.11,2715,3,2,3,323,Loyal Customers
1893,2018-10-08,11,3582.82,2716,3,3,2,332,Loyal Customers
2358,2018-10-08,7,983.42,2716,3,4,4,344,Champions
1887,2018-10-07,19,4769.91,2717,3,1,1,311,Potential Loyalists
1794,2018-10-07,8,3061.54,2717,3,4,2,342,Loyal Customers
2243,2018-10-07,29,7198.77,2717,3,1,1,311,Potential Loyalists
1712,2018-10-06,20,2488.33,2718,3,1,2,312,Potential Loyalists
1739,2018-10-06,12,775.41,2718,3,2,4,324,Loyal Customers
2323,2018-10-06,7,1397.88,2718,3,4,3,343,Champions
1872,2018-10-05,10,1056.85,2719,3,3,4,334,Champions
2016,2018-10-03,15,2238.06,2721,3,2,2,322,Loyal Customers
2029,2018-10-03,10,3050.69,2721,3,3,2,332,Loyal Customers
1925,2018-10-02,16,3279.75,2722,3,1,2,312,Potential Loyalists
1868,2018-10-02,14,2576.4,2722,3,2,2,322,Loyal Customers
1978,2018-10-02,13,2876.05,2722,3,2,2,322,Loyal Customers
2256,2018-10-02,11,1697.87,2722,3,3,3,333,Champions
1875,2018-10-02,14,2341.3,2722,3,2,2,322,Loyal Customers
1812,2018-10-01,7,964.45,2723,3,4,4,344,Champions
1771,2018-10-01,12,3130.23,2723,3,2,2,322,Loyal Customers
1991,2018-09-30,10,2684.5,2724,3,3,2,332,Loyal Customers
2128,2018-09-30,13,599.79,2724,3,2,4,324,Loyal Customers
2275,2018-09-30,8,1278.96,2724,3,3,3,333,Champions
2210,2018-09-29,6,799.8,2725,3,4,4,344,Champions
1944,2018-09-29,12,833.41,2725,3,2,4,324,Loyal Customers
1937,2018-09-29,24,6491.03,2725,3,1,1,311,Potential Loyalists
1654,2018-09-29,10,2350.2,2725,3,3,2,332,Loyal Customers
1710,2018-09-29,11,1934.27,2725,3,3,3,333,Champions
2132,2018-09-29,6,1256.95,2725,3,4,3,343,Champions
1871,2018-09-28,19,1762.21,2726,3,1,3,313,Potential Loyalists
1819,2018-09-28,10,1526.5,2726,3,3,3,333,Champions
1906,2018-09-26,24,3949.65,2728,3,1,1,311,Potential Loyalists
1734,2018-09-25,10,4416.52,2729,3,3,1,331,Loyal Customers
1768,2018-09-25,18,15117.35,2729,3,1,1,311,Potential Loyalists
2151,2018-09-25,18,3241.9,2729,3,1,2,312,Potential Loyalists
1738,2018-09-25,21,4510.79,2729,3,1,1,311,Potential Loyalists
2249,2018-09-25,10,3789.72,2729,3,3,1,331,Loyal Customers
2211,2018-09-25,14,1010.25,2729,3,2,4,324,Loyal Customers
2039,2018-09-24,34,7252.61,2730,3,1,1,311,Potential Loyalists
2167,2018-09-24,18,10604.26,2730,3,1,1,311,Potential Loyalists
1722,2018-09-24,17,2984.05,2730,3,1,2,312,Potential Loyalists
1792,2018-09-24,15,2783.19,2730,3,2,2,322,Loyal Customers
1752,2018-09-24,15,3489.06,2730,3,2,2,322,Loyal Customers
1697,2018-09-24,5,3908.27,2730,3,4,1,341,Loyal Customers
1758,2018-09-24,11,1456.95,2730,3,3,3,333,Champions
2235,2018-09-23,5,2261.44,2731,3,4,2,342,Loyal Customers
1973,2018-09-23,9,344.08,2731,3,3,4,334,Champions
2194,2018-09-23,12,2003.01,2731,3,2,3,323,Loyal Customers
1773,2018-09-23,11,2203.78,2731,3,3,3,333,Champions
1862,2018-09-23,31,3323.55,2731,3,1,2,312,Potential Loyalists
2037,2018-09-22,13,776.39,2732,3,2,4,324,Loyal Customers
2193,2018-09-21,10,808.16,2733,3,3,4,334,Champions
1996,2018-09-21,13,4642.1,2733,3,2,1,321,Loyal Customers
2348,2018-09-21,3,162.23,2733,3,4,4,344,Champions
1599,2018-09-21,11,2767.22,2733,3,3,2,332,Loyal Customers
1884,2018-09-21,7,444.02,2733,3,4,4,344,Champions
1864,2018-09-20,32,11470.94,2734,3,1,1,311,Potential Loyalists
2242,2018-09-19,13,1707.71,2735,3,2,3,323,Loyal Customers
1928,2018-09-19,10,1733.45,2735,3,3,3,333,Champions
2199,2018-09-18,15,2819.03,2736,3,2,2,322,Loyal Customers
1637,2018-09-18,7,729.41,2736,3,4,4,344,Champions
2186,2018-09-17,10,5328.98,2737,3,3,1,331,Loyal Customers
1833,2018-09-17,11,1687.03,2737,3,3,3,333,Champions
2286,2018-09-16,8,923.88,2738,3,3,4,334,Champions
1869,2018-09-16,16,1911.84,2738,3,1,3,313,Potential Loyalists
1708,2018-09-16,8,744.33,2738,3,4,4,344,Champions
2075,2018-09-15,7,1262.01,2739,3,4,3,343,Champions
1817,2018-09-15,11,2471.65,2739,3,3,2,332,Loyal Customers
2008,2018-09-15,13,1255.68,2739,3,2,3,323,Loyal Customers
2366,2018-09-15,4,1038.26,2739,3,4,4,344,Champions
2106,2018-09-14,21,2181.48,2740,3,1,3,313,Potential Loyalists
2174,2018-09-14,14,3908.8,2740,3,2,1,321,Loyal Customers
1601,2018-09-14,20,4737.48,2740,3,1,1,311,Potential Loyalists
2198,2018-09-13,12,3118.9,2741,3,2,2,322,Loyal Customers
2209,2018-09-12,13,7625.07,2742,3,2,1,321,Loyal Customers
1640,2018-09-11,8,652.64,2743,3,4,4,344,Champions
2344,2018-09-11,12,3056.81,2743,3,2,2,322,Loyal Customers
1968,2018-09-10,15,1860.42,2744,3,2,3,323,Loyal Customers
2340,2018-09-10,5,1055.69,2744,3,4,4,344,Champions
2144,2018-09-09,11,385.43,2745,3,2,4,324,Loyal Customers
2057,2018-09-09,28,8181.24,2745,3,1,1,311,Potential Loyalists
1723,2018-09-09,14,6497.28,2745,3,2,1,321,Loyal Customers
1791,2018-09-09,18,2258.2,2745,3,1,2,312,Potential Loyalists
1900,2018-09-08,10,1041.04,2746,3,3,4,334,Champions
2273,2018-09-08,11,3071.14,2746,3,3,2,332,Loyal Customers
1815,2018-09-07,10,2074.67,2747,3,3,3,333,Champions
2005,2018-09-07,10,2206.12,2747,3,3,3,333,Champions
1959,2018-09-07,4,2745.89,2747,3,4,2,342,Loyal Customers
1796,2018-09-07,4,71.27,2747,3,4,4,344,Champions
1956,2018-09-07,8,200.95,2747,3,4,4,344,Champions
1963,2018-09-07,12,2031.48,2747,3,2,3,323,Loyal Customers
2265,2018-09-07,9,1322.03,2747,3,3,3,333,Champions
1663,2018-09-07,21,3133.92,2747,3,1,2,312,Potential Loyalists
2262,2018-09-05,7,1242.84,2749,3,4,3,343,Champions
1785,2018-09-04,15,2716.43,2750,3,2,2,322,Loyal Customers
1891,2018-09-04,15,4827.93,2750,3,2,1,321,Loyal Customers
2305,2018-09-04,8,380.69,2750,3,3,4,334,Champions
2066,2018-09-04,7,2152.35,2750,3,4,3,343,Champions
1847,2018-09-04,13,1022.21,2750,3,2,4,324,Loyal Customers
2270,2018-09-04,9,908.82,2750,3,3,4,334,Champions
2038,2018-09-04,17,2932.49,2750,3,1,2,312,Potential Loyalists
2207,2018-09-04,11,6049.96,2750,3,3,1,331,Loyal Customers
2223,2018-09-03,5,367.55,2751,3,4,4,344,Champions
1916,2018-09-02,8,1417.65,2752,3,3,3,333,Champions
2125,2018-09-02,10,2203.7,2752,3,3,3,333,Champions
1930,2018-09-02,8,1460.19,2752,3,3,3,333,Champions
1701,2018-09-02,6,755.6,2752,3,4,4,344,Champions
1613,2018-09-02,17,1451.37,2752,3,1,3,313,Potential Loyalists
1923,2018-09-02,9,4204.68,2752,3,3,1,331,Loyal Customers
1873,2018-09-01,15,964.63,2753,3,2,4,324,Loyal Customers
1865,2018-09-01,12,2945.32,2753,3,2,2,322,Loyal Customers
2046,2018-09-01,23,7397.4,2753,3,1,1,311,Potential Loyalists
1809,2018-09-01,17,3041.58,2753,3,1,2,312,Potential Loyalists
1806,2018-08-31,9,1829.9,2754,3,3,3,333,Champions
1810,2018-08-31,14,890.95,2754,3,2,4,324,Loyal Customers
1797,2018-08-31,24,6234.91,2754,3,1,1,311,Potential Loyalists
2061,2018-08-31,19,3144.67,2754,3,1,2,312,Potential Loyalists
1895,2018-08-31,17,4750.36,2754,3,1,1,311,Potential Loyalists
1740,2018-08-27,7,2236.12,2758,3,4,2,342,Loyal Customers
2048,2018-08-27,12,433.34,2758,3,2,4,324,Loyal Customers
1867,2018-08-27,6,639.18,2758,3,4,4,344,Champions
2294,2018-08-26,6,358.1,2759,3,4,4,344,Champions
1611,2018-08-26,15,897.52,2759,3,2,4,324,Loyal Customers
2236,2018-08-26,8,1254.64,2759,3,3,3,333,Champions
2333,2018-08-22,4,1094.68,2763,3,4,3,343,Champions
2285,2018-08-21,10,1673.89,2764,3,3,3,333,Champions
2343,2018-08-20,12,1879.3,2765,3,2,3,323,Loyal Customers
2200,2018-08-20,7,2567.0,2765,3,4,2,342,Loyal Customers
1744,2018-08-19,13,1300.03,2766,3,2,3,323,Loyal Customers
1894,2018-08-18,7,1677.53,2767,3,4,3,343,Champions
2112,2018-08-17,14,3484.91,2768,3,2,2,322,Loyal Customers
2140,2018-08-17,27,9940.37,2768,3,1,1,311,Potential Loyalists
2222,2018-08-15,12,2682.73,2770,3,2,2,322,Loyal Customers
2000,2018-08-14,13,7903.18,2771,3,2,1,321,Loyal Customers
2169,2018-08-10,14,5040.74,2775,3,2,1,321,Loyal Customers
1835,2018-08-07,14,2523.26,2778,3,2,2,322,Loyal Customers
2009,2018-08-06,13,834.33,2779,3,2,4,324,Loyal Customers
2241,2018-08-03,10,3797.23,2782,3,3,1,331,Loyal Customers
2141,2018-08-03,11,4371.96,2782,3,3,1,331,Loyal Customers
1662,2018-08-01,6,933.7,2784,3,4,4,344,Champions
1992,2018-08-01,3,287.43,2784,3,4,4,344,Champions
1683,2018-08-01,15,4877.8,2784,3,2,1,321,Loyal Customers
1845,2018-07-31,18,3082.64,2785,3,1,2,312,Potential Loyalists
1998,2018-07-31,11,3163.63,2785,3,3,2,332,Loyal Customers
1692,2018-07-31,22,2752.45,2785,3,1,2,312,Potential Loyalists
2284,2018-07-31,24,4985.68,2785,3,1,1,311,Potential Loyalists
2266,2018-07-30,11,1244.98,2786,3,3,3,333,Champions
1743,2018-07-29,26,8673.23,2787,3,1,1,311,Potential Loyalists
1951,2018-07-29,8,846.02,2787,3,3,4,334,Champions
2175,2018-07-28,6,1252.8,2788,3,4,3,343,Champions
2020,2018-07-26,5,2454.62,2790,3,4,2,342,Loyal Customers
2360,2018-07-25,4,366.83,2791,3,4,4,344,Champions
2134,2018-07-25,16,2772.06,2791,3,1,2,312,Potential Loyalists
1990,2018-07-24,14,5248.8,2792,3,2,1,321,Loyal Customers
2203,2018-07-23,12,1622.03,2793,3,2,3,323,Loyal Customers
1721,2018-07-23,14,6459.34,2793,3,2,1,321,Loyal Customers
1878,2018-07-23,14,5817.21,2793,3,2,1,321,Loyal Customers
1765,2018-07-23,18,4893.05,2793,3,1,1,311,Potential Loyalists
2105,2018-07-22,7,944.6,2794,3,4,4,344,Champions
2267,2018-07-21,6,1019.04,2795,3,4,4,344,Champions
2149,2018-07-21,22,5664.02,2795,3,1,1,311,Potential Loyalists
2104,2018-07-21,8,2835.56,2795,3,3,2,332,Loyal Customers
2337,2018-07-21,7,537.63,2795,3,4,4,344,Champions
2024,2018-07-17,14,914.53,2799,3,2,4,324,Loyal Customers
1882,2018-07-17,21,4501.39,2799,3,1,1,311,Potential Loyalists
2157,2018-07-15,6,1314.02,2801,3,4,3,343,Champions
2295,2018-07-13,9,2146.69,2803,3,3,3,333,Champions
2232,2018-07-13,10,3302.26,2803,3,3,2,332,Loyal Customers
2334,2018-07-11,7,2054.14,2805,3,4,3,343,Champions
2095,2018-07-11,22,7234.02,2805,3,1,1,311,Potential Loyalists
1961,2018-07-09,23,2857.75,2807,3,1,2,312,Potential Loyalists
2168,2018-07-09,8,528.92,2807,3,4,4,344,Champions
2092,2018-07-08,4,1058.11,2808,3,4,4,344,Champions
1909,2018-07-05,14,2845.27,2811,3,2,2,322,Loyal Customers
2244,2018-07-03,4,154.29,2813,3,4,4,344,Champions
1669,2018-07-03,12,4760.44,2813,3,2,1,321,Loyal Customers
1948,2018-07-03,18,2832.91,2813,3,1,2,312,Potential Loyalists
2214,2018-06-30,15,1427.05,2816,3,2,3,323,Loyal Customers
2127,2018-06-30,8,2893.46,2816,3,3,2,332,Loyal Customers
2082,2018-06-30,14,1884.8,2816,3,2,3,323,Loyal Customers
2299,2018-06-29,10,3889.36,2817,3,3,1,331,Loyal Customers
1984,2018-06-29,11,5563.56,2817,4,3,1,431,Loyal Customers
2258,2018-06-27,12,2453.29,2819,4,2,2,422,Loyal Customers
2178,2018-06-26,14,1711.69,2820,4,2,3,423,Loyal Customers
1643,2018-06-26,26,5226.2,2820,4,1,1,411,Potential Loyalists
2196,2018-06-26,18,3729.8,2820,4,1,1,411,Potential Loyalists
2353,2018-06-25,12,6411.0,2821,4,2,1,421,Loyal Customers
2224,2018-06-24,8,795.15,2822,4,4,4,444,Champions
2055,2018-06-24,9,2518.67,2822,4,3,2,432,Loyal Customers
1757,2018-06-24,20,11164.97,2822,4,1,1,411,Potential Loyalists
1825,2018-06-21,10,503.98,2825,4,3,4,434,Champions
1775,2018-06-20,13,1388.69,2826,4,2,3,423,Loyal Customers
1896,2018-06-20,7,675.94,2826,4,4,4,444,Champions
1843,2018-06-17,12,4345.88,2829,4,2,1,421,Loyal Customers
1645,2018-06-17,10,2770.0,2829,4,3,2,432,Loyal Customers
1705,2018-06-16,19,4246.46,2830,4,1,1,411,Potential Loyalists
1718,2018-06-15,19,5371.11,2831,4,1,1,411,Potential Loyalists
1761,2018-06-13,21,6121.1,2833,4,1,1,411,Potential Loyalists
2228,2018-06-12,7,1348.02,2834,4,4,3,443,Champions
2070,2018-06-11,16,9108.74,2835,4,1,1,411,Potential Loyalists
1596,2018-06-11,9,1493.94,2835,4,3,3,433,Champions
2191,2018-06-11,18,2933.67,2835,4,1,2,412,Potential Loyalists
2159,2018-06-10,10,1738.41,2836,4,3,3,433,Champions
1779,2018-06-10,11,1319.44,2836,4,3,3,433,Champions
2131,2018-06-09,9,1821.75,2837,4,3,3,433,Champions
2339,2018-06-08,5,1259.04,2838,4,4,3,443,Champions
2336,2018-06-03,13,2367.27,2843,4,2,2,422,Loyal Customers
2355,2018-06-01,3,385.51,2845,4,4,4,444,Champions
2238,2018-06-01,14,2271.29,2845,4,2,2,422,Loyal Customers
1857,2018-05-29,11,1090.85,2848,4,3,3,433,Champions
1695,2018-05-27,11,5271.63,2850,4,3,1,431,Loyal Customers
1622,2018-05-27,11,2139.79,2850,4,3,3,433,Champions
1600,2018-05-27,17,684.18,2850,4,1,4,414,Potential Loyalists
1885,2018-05-26,14,1338.82,2851,4,2,3,423,Loyal Customers
2332,2018-05-23,8,1055.99,2854,4,4,4,444,Champions
1776,2018-05-21,9,1507.02,2856,4,3,3,433,Champions
1983,2018-05-20,17,2461.41,2857,4,1,2,412,Potential Loyalists
2226,2018-05-19,14,955.12,2858,4,2,4,424,Loyal Customers
2324,2018-05-18,5,47.95,2859,4,4,4,444,Champions
1945,2018-05-18,12,974.78,2859,4,2,4,424,Loyal Customers
1597,2018-05-14,23,2744.74,2863,4,1,2,412,Potential Loyalists
2320,2018-05-14,8,2495.4,2863,4,3,2,432,Loyal Customers
1728,2018-05-12,5,925.8,2865,4,4,4,444,Champions
2315,2018-05-12,8,844.46,2865,4,3,4,434,Champions
1977,2018-05-08,13,6843.63,2869,4,2,1,421,Loyal Customers
2359,2018-05-06,14,3368.08,2871,4,2,2,422,Loyal Customers
1880,2018-05-05,6,318.23,2872,4,4,4,444,Champions
1764,2018-05-04,11,1031.6,2873,4,3,4,434,Champions
2302,2018-05-03,10,2469.67,2874,4,3,2,432,Loyal Customers
1648,2018-05-02,10,1204.85,2875,4,3,3,433,Champions
1979,2018-04-30,15,2161.98,2877,4,2,3,423,Loyal Customers
1618,2018-04-27,7,736.28,2880,4,4,4,444,Champions
1915,2018-04-25,10,2454.55,2882,4,3,2,432,Loyal Customers
1668,2018-04-21,7,1318.77,2886,4,4,3,443,Champions
2197,2018-04-20,13,2830.63,2887,4,2,2,422,Loyal Customers
1591,2018-04-15,12,1790.51,2892,4,2,3,423,Loyal Customers
2229,2018-04-14,7,2335.59,2893,4,4,2,442,Loyal Customers
2335,2018-04-10,6,1081.47,2897,4,4,3,443,Champions
2356,2018-04-10,2,16.74,2897,4,4,4,444,Champions
1941,2018-04-09,8,949.43,2898,4,3,4,434,Champions
1920,2018-04-01,24,7443.68,2906,4,1,1,411,Potential Loyalists
2291,2018-03-28,18,3487.19,2910,4,1,2,412,Potential Loyalists
1595,2018-03-27,14,2582.9,2911,4,2,2,422,Loyal Customers
2373,2018-03-27,4,320.54,2911,4,4,4,444,Champions
1676,2018-03-23,10,2564.89,2915,4,3,2,432,Loyal Customers
2250,2018-03-23,6,657.31,2915,4,4,4,444,Champions
1639,2018-03-21,28,10880.56,2917,4,1,1,411,Potential Loyalists
1767,2018-03-20,5,1240.88,2918,4,4,3,443,Champions
2220,2018-03-18,9,2199.36,2920,4,3,3,433,Champions
2346,2018-03-18,4,383.81,2920,4,4,4,444,Champions
2216,2018-03-16,7,907.16,2922,4,4,4,444,Champions
2349,2018-03-11,10,1691.5,2927,4,3,3,433,Champions
2341,2018-03-10,4,88.47,2928,4,4,4,444,Champions
1628,2018-03-09,22,1569.45,2929,4,1,3,413,Potential Loyalists
2304,2018-03-06,2,98.35,2932,4,4,4,444,Champions
1735,2018-03-05,6,695.44,2933,4,4,4,444,Champions
2268,2018-03-03,6,666.52,2935,4,4,4,444,Champions
2306,2018-03-03,8,2162.18,2935,4,3,3,433,Champions
1974,2018-03-03,10,2186.61,2935,4,3,3,433,Champions
1665,2018-02-26,16,11789.64,2940,4,1,1,411,Potential Loyalists
2234,2018-02-13,25,4105.32,2953,4,1,1,411,Potential Loyalists
2007,2018-02-06,10,658.46,2960,4,3,4,434,Champions
1846,2018-02-06,10,1306.09,2960,4,3,3,433,Champions
1883,2018-01-30,14,1523.28,2967,4,2,3,423,Loyal Customers
2044,2018-01-28,9,2567.66,2969,4,3,2,432,Loyal Customers
2179,2018-01-27,9,3058.38,2970,4,3,2,432,Loyal Customers
1587,2018-01-26,5,1148.78,2971,4,4,3,443,Champions
2100,2018-01-20,7,2422.83,2977,4,4,2,442,Loyal Customers
2115,2018-01-19,9,1453.47,2978,4,3,3,433,Champions
1770,2018-01-15,22,14142.34,2982,4,1,1,411,Potential Loyalists
2208,2018-01-15,19,1602.37,2982,4,1,3,413,Potential Loyalists
2321,2018-01-14,10,1936.62,2983,4,3,3,433,Champions
2113,2018-01-12,8,156.76,2985,4,4,4,444,Champions
2052,2018-01-07,2,4.84,2990,4,4,4,444,Champions
2090,2018-01-06,14,5480.73,2991,4,2,1,421,Loyal Customers
2370,2018-01-02,3,79.75,2995,4,4,4,444,Champions
2375,2017-12-30,1,16.52,2998,4,4,4,444,Champions
1703,2017-12-26,10,966.41,3002,4,3,4,434,Champions
1892,2017-12-26,11,1581.99,3002,4,3,3,433,Champions
2362,2017-12-19,9,400.02,3009,4,3,4,434,Champions
2219,2017-12-10,8,2305.71,3018,4,4,2,442,Loyal Customers
1696,2017-12-10,19,1739.69,3018,4,1,3,413,Potential Loyalists
1657,2017-12-09,15,1872.43,3019,4,2,3,423,Loyal Customers
1987,2017-12-09,4,1405.4,3019,4,4,3,443,Champions
1603,2017-12-08,3,1361.24,3020,4,4,3,443,Champions
2162,2017-12-05,16,3309.14,3023,4,1,2,412,Potential Loyalists
1592,2017-12-05,21,4930.49,3023,4,1,1,411,Potential Loyalists
2033,2017-12-04,14,3057.1,3024,4,2,2,422,Loyal Customers
1802,2017-12-04,7,1346.78,3024,4,4,3,443,Champions
1650,2017-12-01,32,7610.87,3027,4,1,1,411,Potential Loyalists
2109,2017-11-26,15,1860.74,3032,4,2,3,423,Loyal Customers
2155,2017-11-26,12,19052.22,3032,4,2,1,421,Loyal Customers
2053,2017-11-26,10,4432.14,3032,4,3,1,431,Loyal Customers
1989,2017-11-24,10,1679.72,3034,4,3,3,433,Champions
2010,2017-11-21,5,2256.39,3037,4,4,2,442,Loyal Customers
2139,2017-11-20,8,825.95,3038,4,4,4,444,Champions
2227,2017-11-19,3,439.5,3039,4,4,4,444,Champions
2059,2017-11-19,6,1164.73,3039,4,4,3,443,Champions
1933,2017-11-18,10,2120.95,3040,4,3,3,433,Champions
2367,2017-11-16,2,48.4,3042,4,4,4,444,Champions
2293,2017-11-15,23,7888.3,3043,4,1,1,411,Potential Loyalists
1608,2017-11-15,15,1567.52,3043,4,2,3,423,Loyal Customers
1971,2017-11-12,15,1613.39,3046,4,2,3,423,Loyal Customers
2377,2017-11-11,1,14.11,3047,4,4,4,444,Champions
2023,2017-11-11,7,1961.93,3047,4,4,3,443,Champions
2342,2017-11-10,6,886.15,3048,4,4,4,444,Champions
1901,2017-11-10,7,861.57,3048,4,4,4,444,Champions
2303,2017-11-04,8,937.05,3054,4,3,4,434,Champions
1632,2017-11-04,5,1245.79,3054,4,4,3,443,Champions
1912,2017-11-04,6,244.49,3054,4,4,4,444,Champions
2290,2017-11-01,8,970.11,3057,4,3,4,434,Champions
1783,2017-10-24,9,418.49,3065,4,3,4,434,Champions
2239,2017-10-22,7,475.66,3067,4,4,4,444,Champions
2371,2017-10-20,7,3246.63,3069,4,4,2,442,Loyal Customers
1907,2017-10-20,9,288.0,3069,4,3,4,434,Champions
1821,2017-10-04,5,370.34,3085,4,4,4,444,Champions
1972,2017-09-29,12,1685.89,3090,4,2,3,423,Loyal Customers
2080,2017-09-25,7,1428.73,3094,4,4,3,443,Champions
1772,2017-09-23,8,469.16,3096,4,4,4,444,Champions
2204,2017-09-22,12,3922.41,3097,4,2,1,421,Loyal Customers
2150,2017-09-19,12,6979.18,3100,4,2,1,421,Loyal Customers
1715,2017-09-16,4,475.9,3103,4,4,4,444,Champions
2347,2017-09-05,10,1376.8,3114,4,3,3,433,Champions
2121,2017-09-05,10,748.03,3114,4,3,4,434,Champions
1911,2017-09-03,3,1441.15,3116,4,4,3,443,Champions
1957,2017-09-03,6,709.17,3116,4,4,4,444,Champions
1617,2017-09-02,16,8282.36,3117,4,1,1,411,Potential Loyalists
1666,2017-08-28,7,884.64,3122,4,4,4,444,Champions
2363,2017-08-26,6,613.4,3124,4,4,4,444,Champions
2087,2017-08-26,5,418.43,3124,4,4,4,444,Champions
1932,2017-08-21,12,954.64,3129,4,2,4,424,Loyal Customers
2361,2017-08-16,1,161.28,3134,4,4,4,444,Champions
1965,2017-08-13,17,2163.63,3137,4,1,3,413,Potential Loyalists
2240,2017-07-29,3,740.39,3152,4,4,4,444,Champions
2326,2017-07-23,4,377.17,3158,4,4,4,444,Champions
2171,2017-07-14,11,2085.74,3167,4,3,3,433,Champions
1952,2017-07-14,9,3868.01,3167,4,3,1,431,Loyal Customers
1993,2017-07-14,8,758.69,3167,4,4,4,444,Champions
2368,2017-07-14,2,88.15,3167,4,4,4,444,Champions
2063,2017-06-29,8,1300.08,3182,4,3,3,433,Champions
2364,2017-06-26,1,5.3,3185,4,4,4,444,Champions
2313,2017-06-23,7,1342.29,3188,4,4,3,443,Champions
2327,2017-06-20,9,10501.65,3191,4,3,1,431,Loyal Customers
2177,2017-06-18,7,603.87,3193,4,4,4,444,Champions
1691,2017-05-28,16,6442.26,3214,4,2,1,421,Loyal Customers
2161,2017-05-27,11,3288.12,3215,4,3,2,432,Loyal Customers
2096,2017-05-26,11,2198.46,3216,4,3,3,433,Champions
2026,2017-05-16,3,1156.66,3226,4,4,3,443,Champions
2379,2017-05-03,6,1043.05,3239,4,4,4,444,Champions
1726,2017-04-25,11,2725.25,3247,4,3,2,432,Loyal Customers
1836,2017-04-02,5,2012.52,3270,4,4,3,443,Champions
2103,2017-03-22,7,221.09,3281,4,4,4,444,Champions
1976,2017-03-11,3,415.2,3292,4,4,4,444,Champions
2123,2017-02-11,2,132.74,3320,4,4,4,444,Champions
2126,2017-02-08,4,1537.24,3323,4,4,3,443,Champions
2237,2017-01-30,6,2390.54,3332,4,4,2,442,Loyal Customers
2206,2017-01-22,4,565.39,3340,4,4,4,444,Champions
1675,2017-01-11,12,2945.81,3351,4,2,2,422,Loyal Customers
1955,2017-01-11,9,2550.87,3351,4,3,2,432,Loyal Customers
1689,2016-12-24,8,900.55,3369,4,3,4,434,Champions
1929,2016-12-08,3,195.0,3385,4,4,4,444,Champions
1748,2016-12-03,7,2358.66,3390,4,4,2,442,Loyal Customers
2328,2016-11-26,2,2096.39,3397,4,4,3,443,Champions
1910,2016-11-26,5,236.53,3397,4,4,4,444,Champions
2374,2016-11-22,7,251.36,3401,4,4,4,444,Champions
2195,2016-11-20,5,449.1,3403,4,4,4,444,Champions
2310,2016-11-15,11,1043.09,3408,4,3,4,434,Champions
2308,2016-11-14,6,368.88,3409,4,4,4,444,Champions
2297,2016-11-10,17,3362.96,3413,4,1,2,412,Potential Loyalists
2117,2016-10-23,12,2854.12,3431,4,2,2,422,Loyal Customers
1860,2016-10-10,4,1058.62,3444,4,4,4,444,Champions
2311,2016-09-17,19,9062.86,3467,4,1,1,411,Potential Loyalists
1719,2016-09-07,9,1455.04,3477,4,3,3,433,Champions
2067,2016-08-01,3,1061.49,3514,4,4,4,444,Champions
2312,2016-04-05,9,1736.6,3632,4,3,3,433,Champions
2369,2016-03-01,13,3984.45,3667,4,2,1,421,Loyal Customers
2378,2015-12-29,1,48.36,3730,4,4,4,444,Champions
2331,2015-11-21,5,1284.38,3768,4,4,3,443,Champions
2217,2015-10-22,2,273.87,3798,4,4,4,444,Champions
